Name,timestamp,class
#NAME?,1102,1
#NAME?,1105,1
#NAME?,1105,17
#NAME?,1105,27
#NAME?,1108,12
#NAME?,1111,12
#NAME?,1111,17
#NAME?,1111,79
#NAME?,1114,12
#NAME?,1114,79
#NAME?,1117,12
#NAME?,1117,79
#NAME?,1120,12
#NAME?,1120,74
#NAME?,1120,12
#NAME?,1120,17
#NAME?,1120,79
#NAME?,1123,12
#NAME?,1123,74
#NAME?,1123,12
#NAME?,1123,79
#NAME?,1126,12
#NAME?,1126,79
#NAME?,1129,12
#NAME?,1129,17
#NAME?,1129,79
#NAME?,1132,12
#NAME?,1132,17
#NAME?,1132,79
#NAME?,1135,12
#NAME?,1135,17
#NAME?,1135,12
#NAME?,1135,79
#NAME?,1138,12
#NAME?,1138,79
#NAME?,1141,12
#NAME?,1141,79
#NAME?,1141,12
#NAME?,1141,74
#NAME?,1144,12
#NAME?,1144,79
#NAME?,1144,12
#NAME?,1144,74
#NAME?,1147,12
#NAME?,1147,79
#NAME?,1150,12
#NAME?,1150,17
#NAME?,1150,79
#NAME?,1150,12
#NAME?,1150,17
#NAME?,1150,74
#NAME?,1153,12
#NAME?,1153,79
#NAME?,1153,12
#NAME?,1153,68
#NAME?,1153,79
#NAME?,1156,12
#NAME?,1156,68
#NAME?,1156,74
#NAME?,1156,12
#NAME?,1156,17
#NAME?,1156,68
#NAME?,1156,70
#NAME?,1156,79
#NAME?,1159,12
#NAME?,1159,17
#NAME?,1159,79
#NAME?,1159,12
#NAME?,1159,74
#NAME?,1162,12
#NAME?,1162,74
#NAME?,1162,12
#NAME?,1162,68
#NAME?,1162,79
#NAME?,1171,10
#NAME?,1171,14
#NAME?,1171,17
#NAME?,1171,14
#NAME?,1171,17
#NAME?,1177,14
#NAME?,1177,17
#NAME?,1198,14
#NAME?,1198,17
#NAME?,1213,14
#NAME?,1213,17
#NAME?,1216,14
#NAME?,1216,17
#NAME?,1219,14
#NAME?,1219,17
#NAME?,1225,14
#NAME?,1225,17
#NAME?,1225,24
#NAME?,1228,1
#NAME?,1228,17
#NAME?,1228,24
#NAME?,1249,10
#NAME?,1249,14
#NAME?,1249,17
#NAME?,1249,14
#NAME?,1249,17
#NAME?,1279,12
#NAME?,1279,17
#NAME?,1291,14
#NAME?,1291,17
#NAME?,1294,14
#NAME?,1294,17
#NAME?,1294,12
#NAME?,1294,17
#NAME?,1297,12
#NAME?,1297,24
#NAME?,1297,12
#NAME?,1297,17
#NAME?,1300,14
#NAME?,1300,17
#NAME?,1312,14
#NAME?,1312,17
#NAME?,1315,14
#NAME?,1315,17
#NAME?,1318,12
#NAME?,1318,17
#NAME?,1321,12
#NAME?,1324,12
#NAME?,1324,79
#NAME?,1327,14
#NAME?,1327,17
#NAME?,1330,12
#NAME?,1333,12
#NAME?,1336,12
#NAME?,1336,17
#NAME?,1339,14
#NAME?,1339,17
#NAME?,1342,14
#NAME?,1342,17
#NAME?,1345,14
#NAME?,1345,17
#NAME?,1369,17
#NAME?,1369,2
#NAME?,1369,1
#NAME?,1369,2
#NAME?,1372,2
#NAME?,1375,1
#NAME?,1375,2
#NAME?,1375,79
#NAME?,1378,2
#NAME?,1381,17
#NAME?,1381,2
#NAME?,1381,3
#NAME?,1381,17
#NAME?,1381,2
#NAME?,1381,3
#NAME?,1384,17
#NAME?,1384,2
#NAME?,1384,3
#NAME?,1384,17
#NAME?,1384,2
#NAME?,1384,3
#NAME?,1390,1
#NAME?,1390,2
#NAME?,1390,1
#NAME?,1390,17
#NAME?,1390,2
#NAME?,1393,17
#NAME?,1393,2
#NAME?,1399,1
#NAME?,1399,17
#NAME?,1399,3
#NAME?,1399,78
#NAME?,1405,17
#NAME?,1405,2
#NAME?,1405,3
#NAME?,1405,79
#NAME?,1405,2
#NAME?,1405,74
#NAME?,1408,17
#NAME?,1408,2
#NAME?,1408,1
#NAME?,1408,2
#NAME?,1408,74
#NAME?,1411,17
#NAME?,1411,2
#NAME?,1411,3
#NAME?,1411,17
#NAME?,1411,2
#NAME?,1414,17
#NAME?,1414,2
#NAME?,1414,3
#NAME?,1414,58
#NAME?,1414,17
#NAME?,1414,2
#NAME?,1414,3
#NAME?,1414,74
#NAME?,1423,17
#NAME?,1423,2
#NAME?,1423,3
#NAME?,1423,1
#NAME?,1423,17
#NAME?,1423,2
#NAME?,1432,1
#NAME?,1432,17
#NAME?,1432,2
#NAME?,1438,17
#NAME?,1438,2
#NAME?,1441,17
#NAME?,1441,2
#NAME?,1444,1
#NAME?,1444,17
#NAME?,1444,2
#NAME?,1444,3
#NAME?,1459,2
#NAME?,1468,17
#NAME?,1468,2
#NAME?,1468,3
#NAME?,1471,1
#NAME?,1471,17
#NAME?,1471,2
#NAME?,1474,17
#NAME?,1474,2
#NAME?,1477,1
#NAME?,1477,17
#NAME?,1495,17
#NAME?,1495,2
#NAME?,1495,12
#NAME?,1495,17
#NAME?,1498,17
#NAME?,1498,2
#NAME?,1498,17
#NAME?,1498,2
#NAME?,1501,2
#NAME?,1501,1
#NAME?,1501,17
#NAME?,1501,20
#NAME?,1504,1
#NAME?,1504,17
#NAME?,1504,2
#NAME?,1504,20
#NAME?,1507,1
#NAME?,1507,17
#NAME?,1507,2
#NAME?,1507,20
#NAME?,1513,17
#NAME?,1513,2
#NAME?,1513,1
#NAME?,1513,17
#NAME?,1513,79
#NAME?,1516,17
#NAME?,1516,2
#NAME?,1516,20
#NAME?,1519,17
#NAME?,1519,2
#NAME?,1522,1
#NAME?,1522,17
#NAME?,1522,2
#NAME?,1525,17
#NAME?,1525,2
#NAME?,1558,14
#NAME?,1558,17
#NAME?,1558,14
#NAME?,1558,17
#NAME?,1561,14
#NAME?,1561,17
#NAME?,1561,14
#NAME?,1561,17
#NAME?,1564,14
#NAME?,1564,17
#NAME?,1564,14
#NAME?,1564,17
#NAME?,1567,14
#NAME?,1567,17
#NAME?,1567,14
#NAME?,1567,17
#NAME?,1570,12
#NAME?,1570,17
#NAME?,1570,18
#NAME?,1570,12
#NAME?,1570,17
#NAME?,1573,12
#NAME?,1573,12
#NAME?,1573,17
#NAME?,1573,74
#NAME?,1576,12
#NAME?,1576,74
#NAME?,1579,12
#NAME?,1579,79
#NAME?,1582,11
#NAME?,1582,79
#NAME?,1585,12
#NAME?,1585,79
#NAME?,1588,11
#NAME?,1588,79
#NAME?,1591,12
#NAME?,1591,17
#NAME?,1591,79
#NAME?,1594,11
#NAME?,1594,17
#NAME?,1594,79
#NAME?,1597,12
#NAME?,1597,17
#NAME?,1597,74
#NAME?,1600,12
#NAME?,1600,17
#NAME?,1600,18
#NAME?,1600,74
#NAME?,1600,12
#NAME?,1600,17
#NAME?,1600,79
#NAME?,1603,12
#NAME?,1603,17
#NAME?,1603,74
#NAME?,1603,14
#NAME?,1603,17
#NAME?,1606,14
#NAME?,1606,17
#NAME?,1609,14
#NAME?,1609,17
#NAME?,1609,79
#NAME?,1609,12
#NAME?,1612,12
#NAME?,1612,80
#NAME?,1615,12
#NAME?,1615,79
#NAME?,1615,12
#NAME?,1615,17
#NAME?,1615,74
#NAME?,1618,12
#NAME?,1618,79
#NAME?,1618,12
#NAME?,1618,17
#NAME?,1618,74
#NAME?,1621,12
#NAME?,1621,79
#NAME?,1621,12
#NAME?,1621,17
#NAME?,1621,74
#NAME?,1624,12
#NAME?,1624,17
#NAME?,1624,74
#NAME?,1624,12
#NAME?,1624,17
#NAME?,1627,12
#NAME?,1627,17
#NAME?,1627,80
#NAME?,1627,12
#NAME?,1627,17
#NAME?,1630,12
#NAME?,1630,17
#NAME?,1630,79
#NAME?,1630,12
#NAME?,1630,17
#NAME?,1630,80
#NAME?,1633,12
#NAME?,1633,17
#NAME?,1633,79
#NAME?,1633,12
#NAME?,1633,17
#NAME?,1633,68
#NAME?,1633,74
#NAME?,1636,12
#NAME?,1636,17
#NAME?,1636,68
#NAME?,1636,74
#NAME?,1636,12
#NAME?,1636,17
#NAME?,1636,68
#NAME?,1636,79
#NAME?,1639,12
#NAME?,1639,68
#NAME?,1639,74
#NAME?,1639,12
#NAME?,1639,17
#NAME?,1639,68
#NAME?,1639,79
#NAME?,1642,12
#NAME?,1642,17
#NAME?,1642,68
#NAME?,1642,79
#NAME?,1642,12
#NAME?,1642,17
#NAME?,1642,68
#NAME?,1645,12
#NAME?,1645,17
#NAME?,1645,80
#NAME?,1648,12
#NAME?,1651,14
#NAME?,1651,17
#NAME?,1654,14
#NAME?,1654,17
#NAME?,1663,14
#NAME?,1663,17
#NAME?,1693,11
#NAME?,1693,17
#NAME?,1693,79
#NAME?,1693,12
#NAME?,1693,17
#NAME?,1693,74
#NAME?,1693,11
#NAME?,1693,17
#NAME?,1693,74
#NAME?,1696,11
#NAME?,1696,80
#NAME?,1696,12
#NAME?,1696,17
#NAME?,1696,80
#NAME?,1696,1
#NAME?,1696,17
#NAME?,1696,6
#NAME?,1696,74
#NAME?,1699,12
#NAME?,1699,17
#NAME?,1702,12
#NAME?,1702,17
#NAME?,1702,80
#NAME?,1708,12
#NAME?,1708,17
#NAME?,1708,79
#NAME?,1711,12
#NAME?,1711,17
#NAME?,1711,79
#NAME?,1714,12
#NAME?,1714,17
#NAME?,1714,74
#NAME?,1714,12
#NAME?,1717,12
#NAME?,1717,18
#NAME?,1717,79
#NAME?,1720,12
#NAME?,1720,79
#NAME?,1720,12
#NAME?,1720,17
#NAME?,1720,74
#NAME?,1723,12
#NAME?,1723,79
#NAME?,1723,12
#NAME?,1723,17
#NAME?,1723,74
#NAME?,1726,12
#NAME?,1726,80
#NAME?,1729,14
#NAME?,1729,14
#NAME?,1729,17
#NAME?,1732,14
#NAME?,1732,14
#NAME?,1732,17
#NAME?,1738,8
#NAME?,1738,11
#NAME?,1738,11
#NAME?,1738,79
#NAME?,1741,8
#NAME?,1741,11
#NAME?,1741,80
#NAME?,1741,11
#NAME?,1741,3
#NAME?,1744,8
#NAME?,1744,11
#NAME?,1744,11
#NAME?,1744,79
#NAME?,1747,11
#NAME?,1747,79
#NAME?,1747,11
#NAME?,1747,80
#NAME?,1750,11
#NAME?,1750,80
#NAME?,1750,11
#NAME?,1750,80
#NAME?,1753,8
#NAME?,1753,11
#NAME?,1753,80
#NAME?,1753,11
#NAME?,1756,74
#NAME?,1756,8
#NAME?,1756,11
#NAME?,1756,80
#NAME?,1756,11
#NAME?,1756,79
#NAME?,1759,8
#NAME?,1759,11
#NAME?,1759,79
#NAME?,1759,11
#NAME?,1762,8
#NAME?,1762,11
#NAME?,1762,11
#NAME?,1762,80
#NAME?,1765,11
#NAME?,1765,79
#NAME?,1768,11
#NAME?,1768,79
#NAME?,1771,8
#NAME?,1771,1
#NAME?,1771,6
#NAME?,1771,6
#NAME?,1774,8
#NAME?,1774,11
#NAME?,1774,80
#NAME?,1777,8
#NAME?,1777,11
#NAME?,1780,8
#NAME?,1780,11
#NAME?,1783,8
#NAME?,1783,11
#NAME?,1786,8
#NAME?,1786,11
#NAME?,1789,11
#NAME?,1789,80
#NAME?,1792,11
#NAME?,1795,11
#NAME?,1795,66
#NAME?,1798,8
#NAME?,1798,11
#NAME?,904,14
#NAME?,904,74
#NAME?,904,11
#NAME?,904,17
#NAME?,904,74
#NAME?,907,12
#NAME?,907,79
#NAME?,907,11
#NAME?,907,79
#NAME?,910,12
#NAME?,910,66
#NAME?,910,79
#NAME?,910,11
#NAME?,910,74
#NAME?,910,79
#NAME?,913,1
#NAME?,913,79
#NAME?,916,11
#NAME?,916,79
#NAME?,919,14
#NAME?,919,11
#NAME?,922,1
#NAME?,922,12
#NAME?,922,79
#NAME?,922,12
#NAME?,922,79
#NAME?,925,12
#NAME?,925,79
#NAME?,928,11
#NAME?,928,79
#NAME?,931,12
#NAME?,931,79
#NAME?,931,11
#NAME?,931,74
#NAME?,934,12
#NAME?,934,11
#NAME?,934,74
#NAME?,937,11
#NAME?,937,79
#NAME?,937,11
#NAME?,937,11
#NAME?,937,79
#NAME?,940,11
#NAME?,940,80
#NAME?,943,11
#NAME?,943,11
#NAME?,943,11
#NAME?,943,79
#NAME?,946,11
#NAME?,946,74
#NAME?,949,11
#NAME?,949,11
#NAME?,949,11
#NAME?,949,80
#NAME?,952,12
#NAME?,952,68
#NAME?,952,74
#NAME?,952,6
#NAME?,952,68
#NAME?,952,79
#NAME?,955,12
#NAME?,955,68
#NAME?,955,74
#NAME?,955,11
#NAME?,955,1
#NAME?,955,12
#NAME?,955,79
#NAME?,958,12
#NAME?,958,74
#NAME?,958,12
#NAME?,958,79
#NAME?,961,11
#NAME?,964,12
#NAME?,964,74
#NAME?,964,12
#NAME?,964,79
#NAME?,964,80
#NAME?,967,12
#NAME?,967,80
#NAME?,967,14
#NAME?,967,17
#NAME?,967,14
#NAME?,970,12
#NAME?,970,79
#NAME?,970,11
#NAME?,970,80
#NAME?,970,14
#NAME?,970,17
#NAME?,970,11
#NAME?,973,11
#NAME?,973,79
#NAME?,976,11
#NAME?,976,74
#NAME?,979,11
#NAME?,979,74
#NAME?,979,11
#NAME?,979,79
#NAME?,979,11
#NAME?,979,79
#NAME?,979,11
#NAME?,979,59
#NAME?,979,74
#NAME?,982,11
#NAME?,982,79
#NAME?,982,11
#NAME?,982,59
#NAME?,982,74
#NAME?,985,11
#NAME?,985,79
#NAME?,985,11
#NAME?,985,79
#NAME?,985,11
#NAME?,985,74
#NAME?,985,11
#NAME?,985,59
#NAME?,985,79
#NAME?,988,11
#NAME?,988,59
#NAME?,988,79
#NAME?,988,11
#NAME?,988,79
#NAME?,991,11
#NAME?,991,79
#NAME?,991,14
#NAME?,991,80
#NAME?,991,11
#NAME?,991,80
#NAME?,991,11
#NAME?,991,79
#NAME?,991,80
#NAME?,994,11
#NAME?,994,54
#NAME?,994,74
#NAME?,994,11
#NAME?,994,79
#NAME?,994,80
#NAME?,997,11
#NAME?,997,54
#NAME?,997,79
#NAME?,1000,11
#NAME?,1000,54
#NAME?,1000,79
#NAME?,1003,11
#NAME?,1003,79
#NAME?,1006,11
#NAME?,1006,79
#NAME?,1009,11
#NAME?,1009,79
#NAME?,1012,11
#NAME?,1012,79
#NAME?,1015,11
#NAME?,1015,79
#NAME?,1018,11
#NAME?,1021,11
#NAME?,1021,79
#NAME?,1024,11
#NAME?,1024,79
#NAME?,1027,11
#NAME?,1027,79
#NAME?,1030,11
#NAME?,1030,79
#NAME?,1033,11
#NAME?,1033,79
#NAME?,1036,11
#NAME?,1036,79
#NAME?,1036,11
#NAME?,1036,79
#NAME?,1036,11
#NAME?,1036,80
#NAME?,1039,11
#NAME?,1039,79
#NAME?,1042,12
#NAME?,1042,79
#NAME?,1045,11
#NAME?,1045,79
#NAME?,1048,11
#NAME?,1048,80
#NAME?,1051,11
#NAME?,1051,79
#NAME?,1054,11
#NAME?,1054,74
#NAME?,1054,80
#NAME?,1057,12
#NAME?,1057,79
#NAME?,1060,12
#NAME?,1060,79
#NAME?,1063,11
#NAME?,1063,79
#NAME?,1066,11
#NAME?,1066,17
#NAME?,1069,14
#NAME?,1075,8
#NAME?,1078,8
#NAME?,1081,8
#NAME?,1084,6
#NAME?,1084,8
#NAME?,1087,1
#NAME?,1087,6
#NAME?,1090,14
#NAME?,1093,12
#NAME?,1093,80
#NAME?,1096,14
#NAME?,1096,66
#NAME?,1096,70
#NAME?,1099,11
#NAME?,1099,70
#NAME?,1099,72
#NAME?,1105,14
#NAME?,1108,14
#NAME?,1111,14
#NAME?,1114,17
#NAME?,1114,8
#NAME?,1117,8
#NAME?,1120,8
#NAME?,1123,8
#NAME?,1126,12
#NAME?,1126,17
#NAME?,1129,12
#NAME?,1132,79
#NAME?,1132,8
#NAME?,1132,80
#NAME?,1135,11
#NAME?,1135,79
#NAME?,1138,74
#NAME?,1138,8
#NAME?,1141,8
#NAME?,1141,80
#NAME?,1144,79
#NAME?,1144,8
#NAME?,1147,8
#NAME?,1150,8
#NAME?,1153,8
#NAME?,1156,8
#NAME?,1159,8
#NAME?,1162,6
#NAME?,1162,79
#NAME?,1168,12
#NAME?,1168,79
#NAME?,1171,12
#NAME?,1171,79
#NAME?,1174,8
#NAME?,1177,8
#NAME?,1180,8
#NAME?,1183,74
#NAME?,1183,8
#NAME?,1186,14
#NAME?,1186,38
#NAME?,1189,14
#NAME?,1192,12
#NAME?,1192,79
#NAME?,1195,12
#NAME?,1195,79
#NAME?,1198,14
#NAME?,1201,11
#NAME?,1201,59
#NAME?,1204,8
#NAME?,1207,8
#NAME?,1210,14
#NAME?,1210,17
#NAME?,1210,74
#NAME?,1210,14
#NAME?,1210,17
#NAME?,1210,14
#NAME?,1210,17
#NAME?,1210,74
#NAME?,1210,14
#NAME?,1210,17
#NAME?,1210,22
#NAME?,1210,38
#NAME?,1213,14
#NAME?,1213,79
#NAME?,1213,14
#NAME?,1213,79
#NAME?,1213,14
#NAME?,1213,17
#NAME?,1213,74
#NAME?,1213,11
#NAME?,1213,49
#NAME?,1216,12
#NAME?,1216,26
#NAME?,1219,14
#NAME?,1222,14
#NAME?,1222,17
#NAME?,1222,14
#NAME?,1225,14
#NAME?,1225,17
#NAME?,1225,14
#NAME?,1225,17
#NAME?,1225,14
#NAME?,1234,11
#NAME?,1234,48
#NAME?,1243,11
#NAME?,1243,48
#NAME?,1246,11
#NAME?,1249,11
#NAME?,1249,17
#NAME?,1252,11
#NAME?,1252,17
#NAME?,1255,11
#NAME?,1255,17
#NAME?,1255,79
#NAME?,1258,1
#NAME?,1258,11
#NAME?,1258,18
#NAME?,1258,79
#NAME?,1261,11
#NAME?,1264,14
#NAME?,1264,79
#NAME?,1267,12
#NAME?,1270,14
#NAME?,1273,12
#NAME?,1273,17
#NAME?,1273,80
#NAME?,1276,12
#NAME?,1276,80
#NAME?,1279,12
#NAME?,1279,17
#NAME?,1279,74
#NAME?,1279,79
#NAME?,1282,12
#NAME?,1282,14
#NAME?,1282,80
#NAME?,1285,12
#NAME?,1285,70
#NAME?,1285,12
#NAME?,1285,70
#NAME?,1288,12
#NAME?,1288,70
#NAME?,1288,79
#NAME?,1288,12
#NAME?,1288,70
#NAME?,1291,12
#NAME?,1291,70
#NAME?,1294,66
#NAME?,1294,8
#NAME?,1297,8
#NAME?,1300,74
#NAME?,1300,8
#NAME?,1303,79
#NAME?,1303,8
#NAME?,1306,8
#NAME?,1306,80
#NAME?,1309,8
#NAME?,1309,80
#NAME?,1309,8
#NAME?,1309,80
#NAME?,1312,8
#NAME?,1312,80
#NAME?,1315,70
#NAME?,1315,72
#NAME?,1315,8
#NAME?,1315,72
#NAME?,1315,8
#NAME?,1318,70
#NAME?,1318,72
#NAME?,1318,8
#NAME?,1321,72
#NAME?,1321,8
#NAME?,1321,72
#NAME?,1321,8
#NAME?,1324,8
#NAME?,1327,70
#NAME?,1327,8
#NAME?,1327,80
#NAME?,1327,8
#NAME?,1330,70
#NAME?,1330,8
#NAME?,1333,70
#NAME?,1333,8
#NAME?,1333,70
#NAME?,1333,8
#NAME?,1336,70
#NAME?,1336,79
#NAME?,1336,8
#NAME?,1336,74
#NAME?,1336,8
#NAME?,1339,8
#NAME?,1339,80
#NAME?,1339,70
#NAME?,1339,8
#NAME?,1342,70
#NAME?,1342,8
#NAME?,1342,70
#NAME?,1342,8
#NAME?,1342,80
#NAME?,1345,70
#NAME?,1345,8
#NAME?,1348,70
#NAME?,1348,8
#NAME?,1354,70
#NAME?,1354,8
#NAME?,1357,8
#NAME?,1360,70
#NAME?,1360,8
#NAME?,1360,70
#NAME?,1360,8
#NAME?,1363,8
#NAME?,1366,72
#NAME?,1366,8
#NAME?,1366,72
#NAME?,1366,8
#NAME?,1366,80
#NAME?,1369,72
#NAME?,1369,8
#NAME?,1372,8
#NAME?,1372,80
#NAME?,1375,11
#NAME?,1375,6
#NAME?,1378,11
#NAME?,1378,6
#NAME?,1381,14
#NAME?,1381,59
#NAME?,1384,14
#NAME?,1396,12
#NAME?,1399,12
#NAME?,1399,80
#NAME?,1402,11
#NAME?,1402,26
#NAME?,1405,12
#NAME?,1414,12
#NAME?,1414,22
#NAME?,1417,12
#NAME?,1417,22
#NAME?,1420,14
#NAME?,1420,17
#NAME?,1423,14
#NAME?,1426,12
#NAME?,1435,12
#NAME?,1438,12
#NAME?,1438,80
#NAME?,1441,12
#NAME?,1441,47
#NAME?,1441,80
#NAME?,1441,8
#NAME?,1444,12
#NAME?,1444,80
#NAME?,1447,14
#NAME?,1447,38
#NAME?,1450,12
#NAME?,1450,80
#NAME?,1453,10
#NAME?,1453,14
#NAME?,1456,11
#NAME?,1456,6
#NAME?,1456,80
#NAME?,1456,8
#NAME?,1459,14
#NAME?,1462,12
#NAME?,1462,26
#NAME?,1465,12
#NAME?,1465,74
#NAME?,1465,12
#NAME?,1465,79
#NAME?,1468,12
#NAME?,1468,26
#NAME?,1471,11
#NAME?,1471,26
#NAME?,1474,12
#NAME?,1474,38
#NAME?,1477,12
#NAME?,1477,80
#NAME?,1477,14
#NAME?,1477,79
#NAME?,1480,12
#NAME?,1480,14
#NAME?,1480,79
#NAME?,1480,1
#NAME?,1480,17
#NAME?,1480,74
#NAME?,1483,14
#NAME?,1483,79
#NAME?,1483,14
#NAME?,1483,17
#NAME?,1483,74
#NAME?,1486,12
#NAME?,1486,79
#NAME?,1486,12
#NAME?,1486,12
#NAME?,1489,12
#NAME?,1489,79
#NAME?,1489,14
#NAME?,1489,17
#NAME?,1489,12
#NAME?,1489,74
#NAME?,1492,14
#NAME?,1492,79
#NAME?,1495,12
#NAME?,1495,74
#NAME?,1495,12
#NAME?,1495,79
#NAME?,1498,12
#NAME?,1498,80
#NAME?,1498,12
#NAME?,1498,74
#NAME?,1501,12
#NAME?,1501,38
#NAME?,1504,12
#NAME?,1504,12
#NAME?,1504,22
#NAME?,1504,79
#NAME?,1507,12
#NAME?,1507,79
#NAME?,1507,12
#NAME?,1507,79
#NAME?,1510,12
#NAME?,1510,79
#NAME?,1510,12
#NAME?,1510,74
#NAME?,1513,14
#NAME?,1513,17
#NAME?,1516,12
#NAME?,1516,80
#NAME?,1519,12
#NAME?,1519,74
#NAME?,1519,12
#NAME?,1519,79
#NAME?,1522,12
#NAME?,1522,74
#NAME?,1522,14
#NAME?,1525,12
#NAME?,1525,64
#NAME?,1525,12
#NAME?,1528,14
#NAME?,1528,64
#NAME?,1528,12
#NAME?,1528,79
#NAME?,1534,12
#NAME?,1534,17
#NAME?,1534,79
#NAME?,1540,12
#NAME?,1540,64
#NAME?,1540,64
#NAME?,1543,12
#NAME?,1543,14
#NAME?,1543,64
#NAME?,1543,76
#NAME?,1546,12
#NAME?,1546,64
#NAME?,1546,12
#NAME?,1546,64
#NAME?,1549,12
#NAME?,1549,64
#NAME?,1561,14
#NAME?,1561,80
#NAME?,1567,12
#NAME?,1570,12
#NAME?,1570,79
#NAME?,1573,11
#NAME?,1576,8
#NAME?,1579,11
#NAME?,1579,79
#NAME?,1582,11
#NAME?,1585,12
#NAME?,1585,80
#NAME?,1588,12
#NAME?,1588,14
#NAME?,1588,17
#NAME?,1588,79
#NAME?,1591,11
#NAME?,1594,11
#NAME?,1594,74
#NAME?,1594,79
#NAME?,1597,79
#NAME?,1597,12
#NAME?,1597,74
#NAME?,1600,11
#NAME?,1600,11
#NAME?,1600,74
#NAME?,1603,11
#NAME?,1603,79
#NAME?,1603,11
#NAME?,1603,74
#NAME?,1606,11
#NAME?,1606,11
#NAME?,1606,80
#NAME?,1609,11
#NAME?,1609,74
#NAME?,1609,11
#NAME?,1609,79
#NAME?,1612,11
#NAME?,1612,11
#NAME?,1612,80
#NAME?,1615,11
#NAME?,1615,74
#NAME?,1615,11
#NAME?,1615,79
#NAME?,1618,11
#NAME?,1618,79
#NAME?,1618,11
#NAME?,1621,11
#NAME?,1621,79
#NAME?,1621,11
#NAME?,1621,74
#NAME?,1624,11
#NAME?,1624,74
#NAME?,1624,11
#NAME?,1624,79
#NAME?,1627,11
#NAME?,1627,80
#NAME?,1627,11
#NAME?,1630,48
#NAME?,1630,8
#NAME?,1630,14
#NAME?,1633,8
#NAME?,1633,80
#NAME?,1633,14
#NAME?,1633,80
#NAME?,1636,12
#NAME?,1636,80
#NAME?,1639,12
#NAME?,1639,80
#NAME?,1642,1
#NAME?,1642,80
#NAME?,1645,48
#NAME?,1645,8
#NAME?,1651,1
#NAME?,1651,80
#NAME?,1654,12
#NAME?,1657,11
#NAME?,1657,8
#NAME?,1657,80
#NAME?,1660,8
#NAME?,1660,11
#NAME?,1660,80
#NAME?,1663,11
#NAME?,1663,79
#NAME?,1666,11
#NAME?,1669,8
#NAME?,1672,8
#NAME?,1678,8
#NAME?,1681,8
#NAME?,1684,12
#NAME?,1684,61
#NAME?,1684,80
#NAME?,1684,12
#NAME?,1684,80
#NAME?,1684,12
#NAME?,1684,80
#NAME?,1687,1
#NAME?,1687,58
#NAME?,1690,12
#NAME?,1690,79
#NAME?,1693,11
#NAME?,1693,79
#NAME?,1693,11
#NAME?,1693,74
#NAME?,1696,11
#NAME?,1696,80
#NAME?,1696,11
#NAME?,1699,11
#NAME?,1699,80
#NAME?,1699,11
#NAME?,1699,54
#NAME?,1702,11
#NAME?,1702,79
#NAME?,1702,11
#NAME?,1702,17
#NAME?,1702,54
#NAME?,1702,74
#NAME?,1705,11
#NAME?,1705,80
#NAME?,1705,11
#NAME?,1705,54
#NAME?,1708,14
#NAME?,1708,38
#NAME?,1711,1
#NAME?,1711,66
#NAME?,1711,79
#NAME?,1711,8
#NAME?,1714,12
#NAME?,1714,17
#NAME?,1714,8
#NAME?,1714,74
#NAME?,1714,8
#NAME?,1717,12
#NAME?,1717,17
#NAME?,1717,79
#NAME?,1726,11
#NAME?,1726,17
#NAME?,1726,74
#NAME?,1726,79
#NAME?,1729,11
#NAME?,1729,11
#NAME?,1729,79
#NAME?,1732,17
#NAME?,1732,48
#NAME?,1732,8
#NAME?,1735,11
#NAME?,1735,11
#NAME?,1735,79
#NAME?,1738,11
#NAME?,1738,79
#NAME?,1741,12
#NAME?,1741,74
#NAME?,1741,79
#NAME?,1744,79
#NAME?,1744,8
#NAME?,1747,12
#NAME?,1747,79
#NAME?,1750,12
#NAME?,1750,74
#NAME?,1750,79
#NAME?,1753,12
#NAME?,1753,79
#NAME?,1753,17
#NAME?,1753,74
#NAME?,1753,8
#NAME?,1753,80
#NAME?,1756,12
#NAME?,1756,79
#NAME?,1756,11
#NAME?,1756,8
#NAME?,1756,80
#NAME?,1759,12
#NAME?,1759,79
#NAME?,1759,74
#NAME?,1759,8
#NAME?,1762,12
#NAME?,1762,80
#NAME?,1762,12
#NAME?,1762,80
#NAME?,1765,17
#NAME?,1765,8
#NAME?,1765,80
#NAME?,1768,12
#NAME?,1768,80
#NAME?,1768,14
#NAME?,1771,14
#NAME?,1771,80
#NAME?,1774,14
#NAME?,1777,12
#NAME?,1777,74
#NAME?,1777,12
#NAME?,1777,79
#NAME?,1780,12
#NAME?,1780,74
#NAME?,1780,12
#NAME?,1780,79
#NAME?,1783,12
#NAME?,1783,74
#NAME?,1783,12
#NAME?,1783,79
#NAME?,1786,12
#NAME?,1786,79
#NAME?,1789,14
#NAME?,1792,14
#NAME?,1795,14
#NAME?,1798,12
#NAME?,1798,79
0f39OWEqJ24,904,12
0f39OWEqJ24,904,41
0f39OWEqJ24,907,12
0f39OWEqJ24,907,41
0f39OWEqJ24,910,12
0f39OWEqJ24,910,41
0f39OWEqJ24,913,12
0f39OWEqJ24,913,41
0f39OWEqJ24,916,11
0f39OWEqJ24,919,1
0f39OWEqJ24,919,80
0f39OWEqJ24,922,12
0f39OWEqJ24,922,41
0f39OWEqJ24,925,11
0f39OWEqJ24,925,80
0f39OWEqJ24,928,11
0f39OWEqJ24,928,79
0f39OWEqJ24,931,12
0f39OWEqJ24,934,12
0f39OWEqJ24,934,17
